0.518554693,5.95E-03,0.019554265,0.110922494,0.095930869,0.117833988
0.518555245,0.005950517,0.019554101,0.110923015,0.095930153,0.117835611
0.518555797,0.00595086,0.019553937,0.110923536,0.095929436,0.117837234
0.518556349,0.005951203,0.019553773,0.110924058,0.09592872,0.117838857
0.518556901,0.005951546,0.019553609,0.110924579,0.095928004,0.117840479
0.518557453,0.005951889,0.019553445,0.1109251,0.095927287,0.117842102
0.518558005,0.005952232,0.019553281,0.110925621,0.095926571,0.117843725
0.518558557,0.005952575,0.019553117,0.110926142,0.095925854,0.117845348
0.518559109,0.005952918,0.019552953,0.110926664,0.095925138,0.11784697
0.518559661,0.005953261,0.019552788,0.110927185,0.095924421,0.117848593
0.518560213,0.005953604,0.019552624,0.110927706,0.095923705,0.117850216
0.518560765,0.005953947,0.01955246,0.110928227,0.095922989,0.117851839
0.518561317,0.00595429,0.019552296,0.110928749,0.095922272,0.117853461
0.518561869,0.005954633,0.019552132,0.11092927,0.095921556,0.117855084
0.518562421,0.005954976,0.019551968,0.110929791,0.095920839,0.117856707
0.518562973,0.005955319,0.019551804,0.110930312,0.095920123,0.11785833
0.518563525,0.005955662,0.01955164,0.110930833,0.095919407,0.117859952
0.518564077,0.005956005,0.019551476,0.110931355,0.09591869,0.117861575
0.518564629,0.005956348,0.019551312,0.110931876,0.095917974,0.117863198
0.518565181,0.005956691,0.019551148,0.110932397,0.095917257,0.117864821
0.518565733,0.005957034,0.019550984,0.110932918,0.095916541,0.117866443
0.518566285,0.005957377,0.01955082,0.110933439,0.095915824,0.117868066
0.518566837,0.00595772,0.019550656,0.110933961,0.095915108,0.117869689
0.518567389,5.96E-03,0.019550492,0.110934482,0.095914392,0.117871312
0.518567941,5.96E-03,0.019550328,0.110935003,0.095913675,0.117872935
0.518568493,5.96E-03,0.019550164,0.110935524,0.095912959,0.117874557
0.518569045,0.005959092,0.01955,0.110936045,0.095912242,0.11787618
0.518569597,0.005959434,0.019549835,0.110936567,0.095911526,0.117877803
0.518570149,0.005959777,0.019549671,0.110937088,0.095910809,0.117879426
0.518570701,0.00596012,0.019549507,0.110937609,0.095910093,0.117881048
0.518571253,0.005960463,0.019549343,0.11093813,0.095909377,0.117882671
0.518571805,5.96E-03,0.019549179,0.110938651,0.09590866,0.117884294
0.518572357,5.96E-03,0.019549015,0.110939173,0.095907944,0.117885917
0.518572909,5.96E-03,0.019548851,0.110939694,0.095907227,0.117887539
0.518573461,0.005961835,0.019548687,0.110940215,0.095906511,0.117889162
0.518574013,0.005962178,0.019548523,0.110940736,0.095905795,0.117890785
0.518574565,0.005962521,0.019548359,0.110941257,0.095905078,0.117892408
0.518575117,0.005962864,0.019548195,0.110941779,0.095904362,0.11789403
0.518575669,0.005963207,0.019548031,0.1109423,0.095903645,0.117895653
0.518576221,0.00596355,0.019547867,0.110942821,0.095902929,0.117897276
0.518576773,0.005963893,0.019547703,0.110943342,0.095902212,0.117898899
0.518577325,0.005964236,0.019547539,0.110943863,0.095901496,0.117900521
0.518577877,0.005964579,0.019547375,0.110944385,0.09590078,0.117902144
0.518578429,0.005964922,0.019547211,0.110944906,0.095900063,0.117903767
0.518578981,0.005965265,0.019547046,0.110945427,0.095899347,0.11790539
0.518579533,0.005965608,0.019546882,0.110945948,0.09589863,0.117907012
0.518580085,0.005965951,0.019546718,0.110946469,0.095897914,0.117908635
0.518580637,0.005966294,0.019546554,0.110946991,0.095897197,0.117910258
0.518581189,0.005966637,0.01954639,0.110947512,0.095896481,0.117911881
0.518581741,0.00596698,0.019546226,0.110948033,0.095895765,0.117913503
0.518582293,0.005967323,0.019546062,0.110948554,0.095895048,0.117915126
0.518582845,0.005967666,0.019545898,0.110949075,0.095894332,0.117916749
0.518583397,0.005968009,0.019545734,0.110949597,0.095893615,0.117918372
0.518583949,0.005968352,0.01954557,0.110950118,0.095892899,0.117919994
0.518584501,0.005968695,0.019545406,0.110950639,0.095892183,0.117921617
0.518585053,0.005969038,0.019545242,0.11095116,0.095891466,0.11792324
0.518585605,0.005969381,0.019545078,0.110951681,0.09589075,0.117924863
0.518586157,0.005969724,0.019544914,0.110952203,0.095890033,0.117926485
0.518586709,0.005970067,0.01954475,0.110952724,0.095889317,0.117928108
0.518587261,0.00597041,0.019544586,0.110953245,0.0958886,0.117929731
0.518587813,0.005970753,0.019544422,0.110953766,0.095887884,0.117931354
0.518588365,0.005971096,0.019544258,0.110954287,0.095887168,0.117932977
0.518588917,0.005971439,0.019544093,0.110954809,0.095886451,0.117934599
0.518589469,0.005971781,0.019543929,0.11095533,0.095885735,0.117936222
0.518590021,0.005972124,0.019543765,0.110955851,0.095885018,0.117937845
0.518590573,0.005972467,0.019543601,0.110956372,0.095884302,0.117939468
0.518591125,0.00597281,0.019543437,0.110956893,0.095883585,0.11794109
0.518591677,0.005973153,0.019543273,0.110957415,0.095882869,0.117942713
0.518592229,0.005973496,0.019543109,0.110957936,0.095882153,0.117944336
0.518592781,0.005973839,0.019542945,0.110958457,0.095881436,0.117945959
0.518593333,0.005974182,0.019542781,0.110958978,0.09588072,0.117947581
0.518593885,0.005974525,0.019542617,0.110959499,0.095880003,0.117949204
0.518594437,0.005974868,0.019542453,0.110960021,0.095879287,0.117950827
0.518594989,0.005975211,0.019542289,0.110960542,0.095878571,0.11795245
0.518595541,0.005975554,0.019542125,0.110961063,0.095877854,0.117954072
0.518596093,0.005975897,0.019541961,0.110961584,0.095877138,0.117955695
0.518596645,0.00597624,0.019541797,0.110962105,0.095876421,0.117957318
0.518597197,0.005976583,0.019541633,0.110962627,0.095875705,0.117958941
0.518597748,0.005976926,0.019541469,0.110963148,0.095874988,0.117960563
0.5185983,0.005977269,0.019541304,0.110963669,0.095874272,0.117962186
0.518598852,0.005977612,0.01954114,0.11096419,0.095873556,0.117963809
0.518599404,0.005977955,0.019540976,0.110964711,0.095872839,0.117965432
0.518599956,0.005978298,0.019540812,0.110965233,0.095872123,0.117967054
0.518600508,0.005978641,0.019540648,0.110965754,0.095871406,0.117968677
0.51860106,0.005978984,0.019540484,0.110966275,0.09587069,0.1179703
0.518601612,0.005979327,0.01954032,0.110966796,0.095869973,0.117971923
0.518602164,0.00597967,0.019540156,0.110967317,0.095869257,0.117973545
0.518602716,0.005980013,0.019539992,0.110967839,0.095868541,0.117975168
0.518603268,0.005980356,0.019539828,0.11096836,0.095867824,0.117976791
0.51860382,0.005980699,0.019539664,0.110968881,0.095867108,0.117978414
0.518604372,0.005981042,0.0195395,0.110969402,0.095866391,0.117980036
0.518604924,0.005981385,0.019539336,0.110969923,0.095865675,0.117981659
0.518605476,0.005981728,0.019539172,0.110970445,0.095864958,0.117983282
0.518606028,0.005982071,0.019539008,0.110970966,0.095864242,0.117984905
0.51860658,0.005982414,0.019538844,0.110971487,0.095863526,0.117986527
0.518607132,0.005982757,0.01953868,0.110972008,0.095862809,0.11798815
0.518607684,0.0059831,0.019538515,0.110972529,0.095862093,0.117989773
0.518608236,0.005983443,0.019538351,0.110973051,0.095861376,0.117991396
0.518608788,0.005983786,0.019538187,0.110973572,0.09586066,0.117993019
0.51860934,0.005984129,0.019538023,0.110974093,0.095859944,0.117994641
0.518609892,0.005984471,0.019537859,0.110974614,0.095859227,0.117996264
0.518610444,0.005984814,0.019537695,0.110975135,0.095858511,0.117997887
0.518610996,0.005985157,0.019537531,0.110975657,0.095857794,0.11799951
0.518611548,0.0059855,0.019537367,0.110976178,0.095857078,0.118001132
0.5186121,0.005985843,0.019537203,0.110976699,0.095856361,0.118002755
0.518612652,0.005986186,0.019537039,0.11097722,0.095855645,0.118004378
0.518613204,0.005986529,0.019536875,0.110977741,0.095854929,0.118006001
0.518613756,0.005986872,0.019536711,0.110978263,0.095854212,0.118007623
0.518614308,0.005987215,0.019536547,0.110978784,0.095853496,0.118009246
0.51861486,0.005987558,0.019536383,0.110979305,0.095852779,0.118010869
0.518615412,0.005987901,0.019536219,0.110979826,0.095852063,0.118012492
0.518615964,0.005988244,0.019536055,0.110980347,0.095851346,0.118014114
0.518616516,0.005988587,0.019535891,0.110980869,0.09585063,0.118015737
0.518617068,0.00598893,0.019535727,0.11098139,0.095849914,0.11801736
0.51861762,0.005989273,0.019535562,0.110981911,0.095849197,0.118018983
0.518618172,0.005989616,0.019535398,0.110982432,0.095848481,0.118020605
0.518618724,0.005989959,0.019535234,0.110982953,0.095847764,0.118022228
0.518619276,0.005990302,0.01953507,0.110983475,0.095847048,0.118023851
0.518619828,0.005990645,0.019534906,0.110983996,0.095846332,0.118025474
0.51862038,0.005990988,0.019534742,0.110984517,0.095845615,0.118027096
0.518620932,0.005991331,0.019534578,0.110985038,0.095844899,0.118028719
0.518621484,0.005991674,0.019534414,0.110985559,0.095844182,0.118030342
0.518622036,0.005992017,0.01953425,0.110986081,0.095843466,0.118031965
0.518622588,0.00599236,0.019534086,0.110986602,0.095842749,0.118033587
0.51862314,0.005992703,0.019533922,0.110987123,0.095842033,0.11803521
0.518623692,0.005993046,0.019533758,0.110987644,0.095841317,0.118036833
0.518624244,0.005993389,0.019533594,0.110988165,0.0958406,0.118038456
0.518624796,0.005993732,0.01953343,0.110988687,0.095839884,0.118040078
0.518625348,0.005994075,0.019533266,0.110989208,0.095839167,0.118041701
0.5186259,0.005994418,0.019533102,0.110989729,0.095838451,0.118043324
0.518626452,0.005994761,0.019532938,0.11099025,0.095837734,0.118044947
0.518627004,0.005995104,0.019532773,0.110990771,0.095837018,0.118046569
0.518627556,0.005995447,0.019532609,0.110991293,0.095836302,0.118048192
0.518628108,0.00599579,0.019532445,0.110991814,0.095835585,0.118049815
0.51862866,0.005996133,0.019532281,0.110992335,0.095834869,0.118051438
0.518629212,0.005996476,0.019532117,0.110992856,0.095834152,0.118053061
0.518629764,0.005996818,0.019531953,0.110993377,0.095833436,0.118054683
0.518630316,0.005997161,0.019531789,0.110993899,0.09583272,0.118056306
0.518630868,0.005997504,0.019531625,0.11099442,0.095832003,0.118057929
0.51863142,0.005997847,0.019531461,0.110994941,0.095831287,0.118059552
0.518631972,0.00599819,0.019531297,0.110995462,0.09583057,0.118061174
0.518632524,0.005998533,0.019531133,0.110995983,0.095829854,0.118062797
0.518633076,0.005998876,0.019530969,0.110996505,0.095829137,0.11806442
0.518633628,0.005999219,0.019530805,0.110997026,0.095828421,0.118066043
0.51863418,0.005999562,0.019530641,0.110997547,0.095827705,0.118067665
0.518634732,0.005999905,0.019530477,0.110998068,0.095826988,0.118069288
0.518635284,0.006000248,0.019530313,0.110998589,0.095826272,0.118070911
0.518635836,0.006000591,0.019530149,0.110999111,0.095825555,0.118072534
0.518636388,0.006000934,0.019529984,0.110999632,0.095824839,0.118074156
0.51863694,0.006001277,0.01952982,0.111000153,0.095824122,0.118075779
0.518637492,0.00600162,0.019529656,0.111000674,0.095823406,0.118077402
0.518638044,0.006001963,0.019529492,0.111001195,0.09582269,0.118079025
0.518638596,0.006002306,0.019529328,0.111001717,0.095821973,0.118080647
0.518639148,0.006002649,0.019529164,0.111002238,0.095821257,0.11808227
0.5186397,0.006002992,0.019529,0.111002759,0.09582054,0.118083893
0.518640252,0.006003335,0.019528836,0.11100328,0.095819824,0.118085516
0.518640804,0.006003678,0.019528672,0.111003801,0.095819108,0.118087138
0.518641356,0.006004021,0.019528508,0.111004323,0.095818391,0.118088761
0.518641908,0.006004364,0.019528344,0.111004844,0.095817675,0.118090384
0.51864246,0.006004707,0.01952818,0.111005365,0.095816958,0.118092007
0.518643012,0.00600505,0.019528016,0.111005886,0.095816242,0.118093629
0.518643564,0.006005393,0.019527852,0.111006407,0.095815525,0.118095252
0.518644116,0.006005736,0.019527688,0.111006929,0.095814809,0.118096875
0.518644668,0.006006079,0.019527524,0.11100745,0.095814093,0.118098498
0.51864522,0.006006422,0.01952736,0.111007971,0.095813376,0.11810012
0.518645772,0.006006765,0.019527196,0.111008492,0.09581266,0.118101743
0.518646324,0.006007108,0.019527031,0.111009013,0.095811943,0.118103366
0.518646876,0.006007451,0.019526867,0.111009535,0.095811227,0.118104989
0.518647428,0.006007794,0.019526703,0.111010056,0.09581051,0.118106611
0.51864798,0.006008137,0.019526539,0.111010577,0.095809794,0.118108234
0.518648532,0.00600848,0.019526375,0.111011098,0.095809078,0.118109857
0.518649084,0.006008823,0.019526211,0.111011619,0.095808361,0.11811148
0.518649636,0.006009165,0.019526047,0.111012141,0.095807645,0.118113103
0.518650188,0.006009508,0.019525883,0.111012662,0.095806928,0.118114725
0.51865074,0.006009851,0.019525719,0.111013183,0.095806212,0.118116348
0.518651292,0.006010194,0.019525555,0.111013704,0.095805496,0.118117971
0.518651844,0.006010537,0.019525391,0.111014225,0.095804779,0.118119594
0.518652396,0.00601088,0.019525227,0.111014747,0.095804063,0.118121216
0.518652948,0.006011223,0.019525063,0.111015268,0.095803346,0.118122839
0.5186535,0.006011566,0.019524899,0.111015789,0.09580263,0.118124462
0.518654052,0.006011909,0.019524735,0.11101631,0.095801913,0.118126085
0.518654604,0.006012252,0.019524571,0.111016831,0.095801197,0.118127707
0.518655156,0.006012595,0.019524407,0.111017353,0.095800481,0.11812933
0.518655708,0.006012938,0.019524242,0.111017874,0.095799764,0.118130953
0.51865626,0.006013281,0.019524078,0.111018395,0.095799048,0.118132576
0.518656812,0.006013624,0.019523914,0.111018916,0.095798331,0.118134198
0.518657364,0.006013967,0.01952375,0.111019437,0.095797615,0.118135821
0.518657916,0.00601431,0.019523586,0.111019959,0.095796898,0.118137444
0.518658468,0.006014653,0.019523422,0.11102048,0.095796182,0.118139067
0.51865902,0.006014996,0.019523258,0.111021001,0.095795466,0.118140689
0.518659572,0.006015339,0.019523094,0.111021522,0.095794749,0.118142312
0.518660124,0.006015682,0.01952293,0.111022043,0.095794033,0.118143935
0.518660676,0.006016025,0.019522766,0.111022565,0.095793316,0.118145558
0.518661228,0.006016368,0.019522602,0.111023086,0.0957926,0.11814718
0.51866178,0.006016711,0.019522438,0.111023607,0.095791883,0.118148803
0.518662332,0.006017054,0.019522274,0.111024128,0.095791167,0.118150426
0.518662884,0.006017397,0.01952211,0.111024649,0.095790451,0.118152049
0.518663436,0.00601774,0.019521946,0.111025171,0.095789734,0.118153671
0.518663988,0.006018083,0.019521782,0.111025692,0.095789018,0.118155294
0.51866454,0.006018426,0.019521618,0.111026213,0.095788301,0.118156917
0.518665092,0.006018769,0.019521453,0.111026734,0.095787585,0.11815854
0.518665644,0.006019112,0.019521289,0.111027255,0.095786869,0.118160162
0.518666196,0.006019455,0.019521125,0.111027777,0.095786152,0.118161785
0.518666748,0.006019798,0.019520961,0.111028298,0.095785436,0.118163408
0.5186673,0.006020141,0.019520797,0.111028819,0.095784719,0.118165031
0.518667852,0.006020484,0.019520633,0.11102934,0.095784003,0.118166653
0.518668404,0.006020827,0.019520469,0.111029861,0.095783286,0.118168276
0.518668956,0.00602117,0.019520305,0.111030383,0.09578257,0.118169899
0.518669508,0.006021512,0.019520141,0.111030904,0.095781854,0.118171522
0.51867006,0.006021855,0.019519977,0.111031425,0.095781137,0.118173145
0.518670612,0.006022198,0.019519813,0.111031946,0.095780421,0.118174767
0.518671164,0.006022541,0.019519649,0.111032467,0.095779704,0.11817639
0.518671716,0.006022884,0.019519485,0.111032989,0.095778988,0.118178013
0.518672268,0.006023227,0.019519321,0.11103351,0.095778271,0.118179636
0.518672819,0.00602357,0.019519157,0.111034031,0.095777555,0.118181258
0.518673371,0.006023913,0.019518993,0.111034552,0.095776839,0.118182881
0.518673923,0.006024256,0.019518829,0.111035073,0.095776122,0.118184504
0.518674475,0.006024599,0.019518665,0.111035595,0.095775406,0.118186127
0.518675027,0.006024942,0.0195185,0.111036116,0.095774689,0.118187749
0.518675579,0.006025285,0.019518336,0.111036637,0.095773973,0.118189372
0.518676131,0.006025628,0.019518172,0.111037158,0.095773257,0.118190995
0.518676683,0.006025971,0.019518008,0.111037679,0.09577254,0.118192618
0.518677235,0.006026314,0.019517844,0.111038201,0.095771824,0.11819424
0.518677787,0.006026657,0.01951768,0.111038722,0.095771107,0.118195863
0.518678339,0.006027,0.019517516,0.111039243,0.095770391,0.118197486
0.518678891,0.006027343,0.019517352,0.111039764,0.095769674,0.118199109
0.518679443,0.006027686,0.019517188,0.111040285,0.095768958,0.118200731
0.518679995,0.006028029,0.019517024,0.111040807,0.095768242,0.118202354
0.518680547,0.006028372,0.01951686,0.111041328,0.095767525,0.118203977
0.518681099,0.006028715,0.019516696,0.111041849,0.095766809,0.1182056
0.518681651,0.006029058,0.019516532,0.11104237,0.095766092,0.118207222
0.518682203,0.006029401,0.019516368,0.111042891,0.095765376,0.118208845
0.518682755,0.006029744,0.019516204,0.111043413,0.095764659,0.118210468
0.518683307,0.006030087,0.01951604,0.111043934,0.095763943,0.118212091
0.518683859,0.00603043,0.019515876,0.111044455,0.095763227,0.118213713
0.518684411,0.006030773,0.019515711,0.111044976,0.09576251,0.118215336
0.518684963,0.006031116,0.019515547,0.111045497,0.095761794,0.118216959
0.518685515,0.006031459,0.019515383,0.111046019,0.095761077,0.118218582
0.518686067,0.006031802,0.019515219,0.11104654,0.095760361,0.118220204
0.518686619,0.006032145,0.019515055,0.111047061,0.095759645,0.118221827
0.518687171,0.006032488,0.019514891,0.111047582,0.095758928,0.11822345
